date,category,sales,profit,volume
2023-01-31,Electronics,120,30,100
2023-02-28,Electronics,130,32,110
2023-03-31,Electronics,125,31,105
2023-04-30,Electronics,140,35,120
2023-05-31,Electronics,150,38,130
2023-06-30,Electronics,160,40,140
2023-01-31,Furniture,80,20,60
2023-02-28,Furniture,95,22,70
2023-03-31,Furniture,90,21,65
2023-04-30,Furniture,100,25,75
2023-05-31,Furniture,105,27,80
2023-06-30,Furniture,110,28,85
2023-01-31,Clothing,60,10,40
2023-02-28,Clothing,65,11,45
2023-03-31,Clothing,70,12,50
2023-04-30,Clothing,75,13,55
2023-05-31,Clothing,80,14,60
2023-06-30,Clothing,85,15,65
